userID,songID,rating,songName,year,artist,genre
265,581,1.0,Show You How,2004,The Killers,Rock
313,483,1.0,Hold On,2007,Jonas Brothers,Pop
442,161,1.0,Monster,2009,Lady GaGa,Pop
148,748,1.0,Joe's Head,2003,Kings Of Leon,Rock
203,638,1.0,Never Let You Go,2010,Justin Bieber,Pop
1897,274,1.7844262671283984,Drive Away,2003,The All-American Rejects,Rock
729,126,1.0,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
70,772,1.0,Never Gonna Happen,2009,Lily Allen,Pop
104,659,1.0,Can't Take It,2005,The All-American Rejects,Rock
1982,490,1.494917871414299,Whalebones,2008,Man Man,Rock
1236,28,1.0,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
791,179,1.7844262671283984,Brothers & Sisters,1999,Coldplay,Rock
626,528,1.0,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
1307,540,1.494917871414299,If It Means A Lot To You,2009,A Day To Remember,Rock
2179,525,1.0,Losing My Edge,2000,LCD Soundsystem,Electronic
13,266,1.0,Velvet Snow,2004,Kings Of Leon,Rock
829,70,1.494917871414299,Don't Leave Me,2001,The All-American Rejects,Rock
492,745,1.0,Wake Up Alone,2006,Amy Winehouse,RnB
1349,266,1.494917871414299,Velvet Snow,2004,Kings Of Leon,Rock
2019,306,1.0,The Battery,2007,Boys Noize,Electronic
49,270,1.0,Around The World (Radio Edit),1996,Daft Punk,Electronic
1153,715,1.0,Amy Amy Amy / Outro,2003,Amy Winehouse,RnB
574,638,1.0,Never Let You Go,2010,Justin Bieber,Pop
1273,645,1.9898357428285989,Drive,1999,Incubus,Rock
871,272,1.494917871414299,La Petite Mort,2000,Erin McKeown,Folk
1912,518,1.0,Paradise City,1987,Guns N' Roses,Rock
1730,171,1.0,Down To Earth,2009,Justin Bieber,Pop
2380,227,1.0,All The Pretty Faces,2006,The Killers,Rock
660,182,1.494917871414299,North Of the Yukon,1997,Klaus Schulze,Electronic
436,263,1.494917871414299,That Should Be Me,2010,Justin Bieber,Pop
1886,275,1.0,My Immortal (Album Version),2003,Evanescence,Rock
1439,227,1.0,All The Pretty Faces,2006,The Killers,Rock
2171,637,1.0,Invalid,2002,Tub Ring,Rock
1655,617,1.0,Skinny Love,2007,Bon Iver,Rock
2195,132,1.494917871414299,Breakin' The Law,2000,The New Pornographers,Rock
829,36,1.7844262671283984,I Miss You,2007,Miley Cyrus,Pop
327,489,1.494917871414299,In Person,2008,The Pussycat Dolls,Pop
1204,234,1.494917871414299,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
721,525,1.0,Losing My Edge,2000,LCD Soundsystem,Electronic
1684,468,1.0,Proof,2005,Coldplay,Rock
1635,182,2.7121345329993094,North Of the Yukon,1997,Klaus Schulze,Electronic
1900,184,1.0,One Of The Boys,2008,Katy Perry,Pop
1398,248,1.0,That's Where You Take Me,2001,Britney Spears,Pop
1166,548,1.0,Stagger,2006,Skream,Electronic
1371,591,1.494917871414299,That's How You Like It,2003,Beyonce feat. Jay-Z,RnB
1494,432,1.0,Nuthinduan Waltz,1997,Andrew Bird,Folk
1163,466,1.0,Caring Is Creepy,2001,The Shins,Rock
804,602,1.0,Lacrimosa,2002,Regina Spektor,Rock
282,636,1.494917871414299,Tone Bank Jungle,2005,Holy Fuck,Electronic
520,712,1.0,Street Justice,2006,MSTRKRFT,Rock
109,205,1.0,Uncle Jonny,2006,The Killers,Rock
815,418,1.494917871414299,Happy Endings,2003,The All-American Rejects,Rock
2196,312,1.0,Baby,2009,the bird and the bee,Pop
1099,745,1.494917871414299,Wake Up Alone,2006,Amy Winehouse,RnB
978,161,1.0,Monster,2009,Lady GaGa,Pop
2004,26,1.9898357428285989,Undo,2001,Bjork,Rock
2343,466,1.0,Caring Is Creepy,2001,The Shins,Rock
1874,102,1.0,Melt!,2008,Flying Lotus,Electronic
2067,570,2.149163710298719,Boys Boys Boys,2008,Lady GaGa,Rap
1869,780,1.9898357428285989,Television Rules The Nation / Crescendolls,2007,Daft Punk,Electronic
1574,611,1.0,A Dustland Fairytale,2008,The Killers,Rock
1400,361,1.0,Kryptonite,1997,3 Doors Down,Rock
2370,473,1.494917871414299,Hailie's Song,2002,Eminem,Rap
309,427,2.884327993743516,I Kissed A Girl,2008,Katy Perry,Pop
2314,584,2.279344138542698,Bubble Toes,2000,Jack Johnson,Rock
2020,109,1.0,Sour Cherry,2008,The Kills,Rock
1180,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
777,771,1.0,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1049,632,1.0,Don't Panic,1999,Coldplay,Electronic
434,456,1.0,Camel,2008,Flying Lotus,Electronic
2125,396,1.7844262671283984,In My Place,2001,Coldplay,Rock
64,119,1.0,Grow Up and Blow Away,2001,Metric,Rock
204,559,1.7844262671283984,Tape Song,2008,The Kills,Rock
1750,607,1.494917871414299,Stuck In The Moment,2010,Justin Bieber,Pop
2326,723,1.494917871414299,Two Steps_ Twice,2008,Foals,Rock
1096,568,1.0,Aló,2003,Plastilina Mosh,Rock
2095,260,1.0,Te Amo,2009,Rihanna,Pop
1863,702,1.494917871414299,Everything Will Be Alright,2004,The Killers,Rock
2107,752,1.0,The Fear,2008,Lily Allen,Pop
2109,345,1.494917871414299,Everywhere I Go,2008,Hollywood Undead,Rock
815,58,1.0,Us V Them,2007,LCD Soundsystem,Rock
807,723,1.0,Two Steps_ Twice,2008,Foals,Rock
610,627,1.0,Nantes,2007,Beirut,Folk
1989,154,1.0,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
278,559,1.0,Tape Song,2008,The Kills,Rock
2371,111,1.494917871414299,Pet Monster Shotglass,2006,Flying Lotus,Electronic
467,532,1.7844262671283984,Meteor,2009,the bird and the bee,Pop
1440,174,1.494917871414299,From Blown Speakers,2003,The New Pornographers,Rock
1587,360,1.494917871414299,Sparks,2000,Coldplay,Rock
57,751,1.494917871414299,Electric Feel,2007,MGMT,Rock
2248,176,1.494917871414299,My Rights Versus Yours,2007,The New Pornographers,Rock
2236,272,1.0,La Petite Mort,2000,Erin McKeown,Folk
2256,225,1.7844262671283984,Choppers,2007,Holy Fuck,Electronic
349,514,1.0,Where You'll Find Me Now,1996,Neutral Milk Hotel,Rock
251,584,2.279344138542698,Bubble Toes,2000,Jack Johnson,Rock
2265,39,1.0,Olympic Airways,2008,Foals,Rock
1867,614,1.0,As I Am,2007,Miley Cyrus,Pop
680,212,1.7844262671283984,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
158,141,1.0,Jenny Was A Friend Of Mine,2004,The Killers,Rock
272,272,1.0,La Petite Mort,2000,Erin McKeown,Folk
1420,635,2.484753614242898,Make Love To Your Mind,1975,Bill Withers,RnB
362,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
154,392,1.0,Lucky,2010,Holy Fuck,Electronic
2314,179,1.0,Brothers & Sisters,1999,Coldplay,Rock
1782,518,1.0,Paradise City,1987,Guns N' Roses,Rock
571,519,1.0,Parisian Goldfish,2008,Flying Lotus,Electronic
1299,101,1.0,The Invisible Man,1985,Michael Cretu,Electronic
1351,751,1.7844262671283984,Electric Feel,2007,MGMT,Rock
358,161,1.9898357428285989,Monster,2009,Lady GaGa,Pop
664,361,1.7844262671283984,Kryptonite,1997,3 Doors Down,Rock
2156,629,1.494917871414299,Lots More Stairs,2005,Octopus Project,Rock
202,54,3.778820244658416,You're The One,1990,Dwight Yoakam,Country
1563,184,1.9898357428285989,One Of The Boys,2008,Katy Perry,Pop
1095,624,1.0,Stupid In Love,2009,Rihanna,RnB
1339,154,1.9898357428285989,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
1213,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
1585,124,1.494917871414299,Fast As I Can,2000,Erin McKeown,Folk
1901,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
1479,157,1.0,Big Green Tractor,2009,Jason Aldean,Country
655,643,1.7844262671283984,The Climb,2009,Miley Cyrus,Pop
2033,404,1.0,Rabbit Habits,2008,Man Man,Rock
2219,234,1.0,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1209,214,1.0,Big Big Love (Fig .2),2008,Foals,Rock
54,122,1.0,Neon Knights,2006,MSTRKRFT,Rock
2090,662,1.0,Front Row,2009,Metric,Rock
1016,436,1.0,Friday Night,2006,Lily Allen,Pop
1072,297,1.0,Hurly / Burly,2008,Man Man,Rock
1024,286,1.0,Who Let You Go?,2007,The Killers,Rock
2187,141,1.0,Jenny Was A Friend Of Mine,2004,The Killers,Rock
1944,212,1.0,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1463,645,1.0,Drive,1999,Incubus,Rock
760,796,1.494917871414299,Big Trouble,2008,Man Man,Rock
789,622,1.494917871414299,I'm Sleeping In A Submarine,2003,Arcade Fire,Rock
1229,680,1.0,Ray Gun,2009,the bird and the bee,Pop
1610,199,1.0,La Llorona,2009,Beirut,Rock
1935,59,2.484753614242898,They Might Follow You,2007,Tiny Vipers,Pop
790,72,1.0,Teeth,2009,Lady GaGa,Pop
1005,76,1.0,Magic,2008,The Pussycat Dolls,Pop
605,628,1.0,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
464,257,1.0,I Hate The Way You Love,2005,The Kills,Rock
1833,706,1.0,Without Me,2002,Eminem,Rap
1652,253,1.0,Sound Of Silver (c2 rmx rev.3),2007,LCD Soundsystem,Rock
2343,231,1.0,Leave The Bourbon On The Shelf,2007,The Killers,Rock
1172,400,1.9898357428285989,The Concubine,2009,Beirut,Folk
39,603,1.0,Birthday,2008,the bird and the bee,Pop
1749,700,1.0,The French Open,2007,Foals,Rock
1996,513,1.0,Sayonara-Nostalgia,2005,Base Ball Bear,Rock
2315,278,1.494917871414299,If I Had You,2009,Adam Lambert,Pop
577,241,1.0,Everyone's At It,2009,Lily Allen,Pop
1741,183,1.494917871414299,Kicking And Screaming,2009,Miley Cyrus,Pop
1394,637,1.494917871414299,Invalid,2002,Tub Ring,Rock
310,376,1.494917871414299,Just Missed The Train,2003,Kelly Clarkson,Pop
783,342,1.0,Do You Remember,2005,Jack Johnson,Rock
2089,275,2.279344138542698,My Immortal (Album Version),2003,Evanescence,Rock
1663,7,1.0,Halo,2008,Beyonce,Pop
420,757,1.494917871414299,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
1348,130,1.0,Paper Gangsta,2008,Lady GaGa,Pop
496,10,1.494917871414299,Harder Better Faster Stronger,2007,Daft Punk,Electronic
873,133,1.0,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
842,213,1.0,Camaro,2007,Kings Of Leon,Rock
149,114,1.494917871414299,One Time,2009,Justin Bieber,Pop
1518,262,1.0,Life In Technicolor ii,2008,Coldplay,Rock
1119,639,1.0,One Kiss From You,2000,Britney Spears,Pop
2160,435,1.494917871414299,Clock,2007,Simian Mobile Disco,Electronic
1251,353,1.0,Good Arms vs Bad Arms,2008,Frightened Rabbit,Rock
2419,445,1.0,Daddy,2003,Beyonce,RnB
1364,129,1.494917871414299,My Slumbering Heart,2002,Rilo Kiley,Rock
997,79,1.0,Love In 2 Parts,2000,Erin McKeown,Folk
202,575,1.0,Hide & Seek,2009,Imogen Heap,Pop
59,435,1.0,Clock,2007,Simian Mobile Disco,Electronic
1800,411,1.0,Seal Jubilee,2006,Bat For Lashes,Rock
566,559,1.0,Tape Song,2008,The Kills,Rock
966,345,1.0,Everywhere I Go,2008,Hollywood Undead,Rock
41,186,1.0,Get Me Bodied,2006,Beyonce,RnB
184,54,1.0,You're The One,1990,Dwight Yoakam,Country
495,632,1.0,Don't Panic,1999,Coldplay,Electronic
383,265,1.0,Zebra,2004,Man Man,Rock
1694,74,1.494917871414299,The Wind Blows,2008,The All-American Rejects,Pop
1104,540,1.7844262671283984,If It Means A Lot To You,2009,A Day To Remember,Rock
1072,53,1.0,Korg Rhythm Afro,2005,Holy Fuck,Electronic
2226,10,1.7844262671283984,Harder Better Faster Stronger,2007,Daft Punk,Electronic
1725,7,1.0,Halo,2008,Beyonce,Pop
2003,480,1.7844262671283984,G4L,2009,Rihanna,RnB
836,116,1.0,Blank Expression,2006,Lily Allen,Pop
1003,91,1.0,Let's Take A Ride,2002,Justin Timberlake,Pop
395,332,1.0,How You Remind Me,2000,Nickelback,Rock
1605,26,3.022958408876664,Undo,2001,Bjork,Rock
2369,786,1.0,Standing O,2009,Mariah Carey,RnB
1073,626,1.7844262671283984,Birds and the Bees,2007,the bird and the bee,Rock
558,587,1.494917871414299,Politik,2002,Coldplay,Rock
1889,600,1.494917871414299,Revelry,2008,Kings Of Leon,Rock
1440,252,1.0,Lifespan Of A Fly,2009,the bird and the bee,Pop
734,323,1.0,Disco Heaven,2008,Lady GaGa,Pop
1625,742,1.7844262671283984,Aerodynamite,2001,Daft Punk,Electronic
429,108,1.0,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
538,770,1.0,Hero,2001,Enrique Iglesias,Pop
311,444,1.7844262671283984,Fountains And Tramways,2007,Beirut,Rock
105,664,1.0,Jackie,2000,The New Pornographers,Rock
383,653,1.7844262671283984,The Laws Have Changed,2003,The New Pornographers,Rock
1834,526,1.7844262671283984,Stilettos,2010,Holy Fuck,Electronic
484,261,1.494917871414299,I Bloom Blaum,2002,Coldplay,Rock
1321,427,1.0,I Kissed A Girl,2008,Katy Perry,Pop
986,256,1.0,Why Worry,2003,The All-American Rejects,Rock
209,403,1.0,The Goldrush,2009,Coldplay,Rock
1104,228,1.7844262671283984,Love Me,2009,Justin Bieber,Pop
1887,427,1.7844262671283984,I Kissed A Girl,2008,Katy Perry,Pop
1376,775,1.494917871414299,Say You Will,2008,Kanye West,Rap
2238,476,1.0,Hotdog,2007,Simian Mobile Disco,Electronic
1321,144,1.0,One I Love,2002,Coldplay,Rock
381,275,3.404301613479673,My Immortal (Album Version),2003,Evanescence,Rock
737,442,1.0,Addicted,2006,Amy Winehouse,RnB
183,342,1.0,Do You Remember,2005,Jack Johnson,Rock
155,789,1.0,Trouble,2000,Coldplay,Rock
2331,600,3.102375242875747,Revelry,2008,Kings Of Leon,Rock
1423,566,1.0,Valerie,2007,Amy Winehouse,Pop
1402,647,1.0,Kitty Kat,2006,Beyonce,RnB
1917,35,1.9898357428285989,Imma Be,2009,Black Eyed Peas,Rap
376,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
2342,518,1.0,Paradise City,1987,Guns N' Roses,Rock
1477,596,1.0,Shiver,2000,Coldplay,Rock
692,641,1.0,Savior,2008,Rise Against,Rock
1562,424,2.644081581713018,Colourful,2006,Skream,Electronic
652,430,1.7844262671283984,Thrills,2005,LCD Soundsystem,Electronic
866,638,1.494917871414299,Never Let You Go,2010,Justin Bieber,Pop
1051,280,1.0,Bling (Confession Of A King),2006,The Killers,Rock
1083,112,1.7844262671283984,C'mon C'mon,2002,Sheryl Crow,Rock
173,631,1.0,Drunken Lullabies,2002,Flogging Molly,Rock
600,427,2.389410122329216,I Kissed A Girl,2008,Katy Perry,Pop
2272,655,1.0,EMOTIONS,1991,Mariah Carey,RnB
321,230,1.7844262671283984,Kut-Off,2006,Skream,Electronic
1047,346,1.0,Check On It,2005,Beyonce feat. Slim Thug,Pop
965,385,1.0,Blackbirds,2000,Erin McKeown,Folk
567,56,1.0,Not Miserable,2010,Frightened Rabbit,Rock
2356,306,1.0,The Battery,2007,Boys Noize,Electronic
2171,316,1.9898357428285989,Breakdown,2005,Jack Johnson,Folk
1118,556,1.7844262671283984,Obsessed,2009,Miley Cyrus,Pop
1220,370,1.0,Top Drawer,2008,Man Man,Rock
641,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
2225,199,1.494917871414299,La Llorona,2009,Beirut,Rock
1667,644,1.0,Challengers,2007,The New Pornographers,Rock
1212,445,1.7844262671283984,Daddy,2003,Beyonce,RnB
1371,250,1.0,These Four Walls,2008,Miley Cyrus,Pop
1866,489,1.0,In Person,2008,The Pussycat Dolls,Pop
1365,283,1.9898357428285989,A Whisper,2002,Coldplay,Rock
424,34,1.494917871414299,Nah!,2002,Shania Twain,Country
1657,36,1.0,I Miss You,2007,Miley Cyrus,Pop
1339,501,1.494917871414299,& Down,2007,Boys Noize,Electronic
510,195,1.494917871414299,Hitched,2003,The Kills,Rock
1854,582,1.0,This Is Your Life,2008,The Killers,Rock
695,38,1.0,I Ran Away,2002,Coldplay,Rock
939,582,1.0,This Is Your Life,2008,The Killers,Rock
720,200,1.0,Sail On,1993,The Mountain Goats,Rock
1868,442,1.0,Addicted,2006,Amy Winehouse,RnB
232,2,1.0,Back Against The Wall,2008,Cage The Elephant,Rock
1417,182,2.149163710298719,North Of the Yukon,1997,Klaus Schulze,Electronic
642,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
2177,648,1.0,Gold Guns Girls,2009,Metric,Rock
2117,434,1.0,Square 9,2006,Frightened Rabbit,Rock
305,642,1.0,Speed Of Sound,2005,Coldplay,Rock
286,751,1.0,Electric Feel,2007,MGMT,Rock
1631,99,1.0,A Million Miles Away,2006,Rihanna,RnB
88,642,1.0,Speed Of Sound,2005,Coldplay,Rock
2258,510,1.494917871414299,In One Ear,2008,Cage The Elephant,Rock
1933,616,1.0,Jupiter Approach,2007,Digitalism,Electronic
1101,55,1.494917871414299,Luvstruck,1999,Southside Spinners,Electronic
2079,770,1.7844262671283984,Hero,2001,Enrique Iglesias,Pop
161,582,1.494917871414299,This Is Your Life,2008,The Killers,Rock
1797,587,1.0,Politik,2002,Coldplay,Rock
2390,768,1.0,Joy Ride,2008,The Killers,Rock
439,541,1.7844262671283984,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
1418,191,1.0,All The Things That Go To Make Heaven And Earth,2007,The New Pornographers,Rock
30,2,1.494917871414299,Back Against The Wall,2008,Cage The Elephant,Rock
69,438,1.0,Stay Where You Are,1996,Sleater-kinney,Rock
773,192,1.494917871414299,Far Away (Album Version),2006,Nickelback,Rock
1768,712,1.9898357428285989,Street Justice,2006,MSTRKRFT,Rock
1869,672,1.0,Visions,2008,Cut Copy,Electronic
2420,772,1.0,Never Gonna Happen,2009,Lily Allen,Pop
1020,474,1.7844262671283984,I Want You,2008,Kings Of Leon,Rock
197,385,2.149163710298719,Blackbirds,2000,Erin McKeown,Folk
1951,131,1.0,She's Good For You,2005,Deana Carter,Country
315,565,1.0,Goodbye,2008,Miley Cyrus,Pop
224,67,1.0,Love,2007,Simian Mobile Disco,Electronic
2004,596,1.0,Shiver,2000,Coldplay,Rock
1927,78,1.494917871414299,My Night With the Prostitute From Marseille,2007,Beirut,Folk
337,289,1.0,You're A Cad,2009,the bird and the bee,Pop
883,691,1.0,Mary Ann,2001,Regina Spektor,Rock
2106,495,1.0,Silva & Grimes,2010,Holy Fuck,Electronic
583,260,1.494917871414299,Te Amo,2009,Rihanna,Pop
682,233,1.0,Bontempi Latin,2005,Holy Fuck,Electronic
1215,402,1.494917871414299,White Sky,2010,Vampire Weekend,Rock
955,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
1823,10,2.568852534256797,Harder Better Faster Stronger,2007,Daft Punk,Electronic
2392,191,1.0,All The Things That Go To Make Heaven And Earth,2007,The New Pornographers,Rock
1929,20,1.0,Lemme Get That,2007,Rihanna,RnB
1418,388,1.0,The Akara,2009,Beirut,Rock
439,223,1.0,When Your Eyes Say It,2000,Britney Spears,Pop
1507,789,1.0,Trouble,2000,Coldplay,Rock
218,297,1.494917871414299,Hurly / Burly,2008,Man Man,Rock
438,554,1.0,Be With You,2003,Beyonce,RnB
26,450,1.0,Monster (Album Version),2009,Skillet,Rock
2100,570,1.0,Boys Boys Boys,2008,Lady GaGa,Rap
2218,391,2.7121345329993094,The Maestro,1992,Beastie Boys,Rap
1484,269,1.0,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
2383,79,1.7844262671283984,Love In 2 Parts,2000,Erin McKeown,Folk
2209,503,1.0,In The End (Album Version),2000,Linkin Park,Rock
1959,434,1.0,Square 9,2006,Frightened Rabbit,Rock
2012,396,1.0,In My Place,2001,Coldplay,Rock
2336,540,1.0,If It Means A Lot To You,2009,A Day To Remember,Rock
861,199,1.0,La Llorona,2009,Beirut,Rock
728,383,1.0,Fag Hag,2009,Lily Allen,Pop
2059,114,1.0,One Time,2009,Justin Bieber,Pop
1650,698,1.0,Use Somebody,2008,Kings Of Leon,Rock
156,270,1.0,Around The World (Radio Edit),1996,Daft Punk,Electronic
230,559,1.0,Tape Song,2008,The Kills,Rock
1754,259,1.0,Love Is A Losing Game,2006,Amy Winehouse,RnB
1280,663,1.0,Tighten Up,2010,The Black Keys,Electronic
2077,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
1998,398,1.0,Dirty Little Secret,2005,The All-American Rejects,Rock
2378,433,1.0,Where The White Boys Dance,2006,The Killers,Rock
323,696,1.0,Gift From Virgo,2003,Beyonce,RnB
1188,738,3.138999453127317,Speechless,2009,Lady GaGa,Pop
230,284,1.0,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
1169,652,1.0,July Jones,2003,The New Pornographers,Rock
2116,606,1.9898357428285989,Six Feet Up,2005,Octopus Project,Rock
352,386,1.0,Warning Sign,2002,Coldplay,Rock
1967,338,1.0,Oh!,2007,Boys Noize,Electronic
1848,643,1.0,The Climb,2009,Miley Cyrus,Pop
1640,665,1.494917871414299,I'm Done,2008,The Pussycat Dolls,Pop
1969,594,1.494917871414299,My Love,2009,the bird and the bee,Rock
2064,351,1.0,Mister Jung Stuffed,2008,Man Man,Rock
1538,623,2.279344138542698,What They Found,2002,Octopus Project,Rock
951,26,2.149163710298719,Undo,2001,Bjork,Rock
402,517,1.0,Shelf,2008,Jonas Brothers,Pop
1509,773,1.0,Let's Dance,2007,Miley Cyrus,Pop
1764,466,1.0,Caring Is Creepy,2001,The Shins,Rock
336,756,1.494917871414299,Nothing Like You,2010,Frightened Rabbit,Rock
1021,694,1.494917871414299,Stars Of Leo,2009,M Ward,Rock
1204,250,1.0,These Four Walls,2008,Miley Cyrus,Pop
1733,670,1.0,I GOT THIS DOWN,2007,Simian Mobile Disco,Electronic
1339,392,1.9898357428285989,Lucky,2010,Holy Fuck,Electronic
769,744,1.0,Balloons (Single version),2007,Foals,Rock
1660,313,1.0,Bigger Stronger,1998,Coldplay,Rock
434,525,1.494917871414299,Losing My Edge,2000,LCD Soundsystem,Electronic
1328,153,1.7844262671283984,Help I'm Alive,2009,Metric,Rock
1233,152,1.494917871414299,At The Back Of The Shell,2005,The Kills,Rock
1631,546,1.494917871414299,Sorry,2008,Jonas Brothers,Pop
954,114,1.9898357428285989,One Time,2009,Justin Bieber,Pop
1906,455,1.7844262671283984,My Name Is,1999,Eminem,Rap
1669,172,1.7844262671283984,Stadium Love,2009,Metric,Rock
1901,409,1.494917871414299,Monkey 23,2003,The Kills,Rock
755,260,1.0,Te Amo,2009,Rihanna,Pop
1617,183,1.0,Kicking And Screaming,2009,Miley Cyrus,Pop
1174,733,1.0,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1398,218,2.389410122329216,Drunk and Hot Girls,2007,Kanye West / Mos Def,Rap
976,281,1.0,Still In Love With You,2007,Jonas Brothers,Pop
1875,698,1.9898357428285989,Use Somebody,2008,Kings Of Leon,Rock
1082,186,1.0,Get Me Bodied,2006,Beyonce,RnB
1624,614,1.0,As I Am,2007,Miley Cyrus,Pop
1116,754,1.0,The Bat's Mouth,2008,Bat For Lashes,Rock
227,361,2.389410122329216,Kryptonite,1997,3 Doors Down,Rock
1643,184,1.0,One Of The Boys,2008,Katy Perry,Pop
55,725,1.0,Letter From An Occupant,2000,The New Pornographers,Rock
837,760,1.9898357428285989,Everlong,1992,Foo Fighters,Rock
1491,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
261,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
1163,449,1.0,Chump Change,2003,The New Pornographers,Rock
2234,626,1.0,Birds and the Bees,2007,the bird and the bee,Rock
252,532,1.7844262671283984,Meteor,2009,the bird and the bee,Pop
1364,411,1.494917871414299,Seal Jubilee,2006,Bat For Lashes,Rock
1378,20,1.0,Lemme Get That,2007,Rihanna,RnB
1370,278,2.389410122329216,If I Had You,2009,Adam Lambert,Pop
537,250,1.0,These Four Walls,2008,Miley Cyrus,Pop
1435,141,1.0,Jenny Was A Friend Of Mine,2004,The Killers,Rock
243,214,1.494917871414299,Big Big Love (Fig .2),2008,Foals,Rock
7,210,1.0,Never Ending Math Equation,1998,Modest Mouse,Rock
258,278,1.7844262671283984,If I Had You,2009,Adam Lambert,Pop
1801,266,1.7844262671283984,Velvet Snow,2004,Kings Of Leon,Rock
1016,544,1.494917871414299,A Rush Of Blood To The Head,2002,Coldplay,Rock
1315,769,1.0,ROCKSTAR 101,2009,Rihanna / Slash,Rock
533,100,1.494917871414299,Learn To Fly,1999,Foo Fighters,Rock
1835,370,1.0,Top Drawer,2008,Man Man,Rock
368,553,1.0,Out There On The Ice,2008,Cut Copy,Electronic
1220,134,1.0,Hold The Ladder,2005,Octopus Project,Rock
110,65,1.0,Stronger,2007,Kanye West,Rap
730,106,1.0,Help Yourself,2003,Amy Winehouse,RnB
1067,587,1.494917871414299,Politik,2002,Coldplay,Rock
2391,374,1.0,Casio Bossa Nova,2005,Holy Fuck,Electronic
1769,122,1.9898357428285989,Neon Knights,2006,MSTRKRFT,Rock
1409,214,1.0,Big Big Love (Fig .2),2008,Foals,Rock
1483,745,2.568852534256797,Wake Up Alone,2006,Amy Winehouse,RnB
1310,79,1.0,Love In 2 Parts,2000,Erin McKeown,Folk
1760,107,1.494917871414299,Cold Desert,2008,Kings Of Leon,Rock
176,25,1.7844262671283984,Seven Nation Army,2003,The White Stripes,Rock
938,154,1.0,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
2123,473,1.9898357428285989,Hailie's Song,2002,Eminem,Rap
2353,689,2.389410122329216,Party In The U.S.A.,2009,Miley Cyrus,Pop
820,490,1.0,Whalebones,2008,Man Man,Rock
1976,584,1.7844262671283984,Bubble Toes,2000,Jack Johnson,Rock
940,776,1.0,The Body Says No,2000,The New Pornographers,Rock
2209,166,1.0,Dusty,2003,Kings Of Leon,Rock
484,749,1.7844262671283984,Got Me Going Crazy,2008,Jonas Brothers,Pop
1483,301,1.9898357428285989,Manhattan,2008,Kings Of Leon,Rock
1293,179,1.9898357428285989,Brothers & Sisters,1999,Coldplay,Rock
2272,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
1855,185,1.0,Yes,2003,Beyonce,RnB
2118,799,1.0,Replay,2009,Iyaz,Pop
1861,39,1.494917871414299,Olympic Airways,2008,Foals,Rock
1709,154,2.279344138542698,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
824,233,1.7844262671283984,Bontempi Latin,2005,Holy Fuck,Electronic
1916,651,1.7844262671283984,Toxic,2003,Britney Spears,Pop
1800,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
2237,79,1.7844262671283984,Love In 2 Parts,2000,Erin McKeown,Folk
1541,305,1.0,The Penalty,2007,Beirut,Folk
174,761,1.0,Cosmic Love,2009,Florence + The Machine,Rock
1404,147,1.7844262671283984,Crawling (Album Version),2000,Linkin Park,Rock
611,217,2.279344138542698,One More Sad Song,2001,The All-American Rejects,Rock
233,547,1.0,Cousins,2009,Vampire Weekend,Rock
1003,518,1.0,Paradise City,1987,Guns N' Roses,Rock
