userID,songID,rating,songName,year,artist,genre
1904,558,1.494917871414299,The Middle,2001,Jimmy Eat World,Rock
1053,790,1.494917871414299,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
2390,664,1.0,Jackie,2000,The New Pornographers,Rock
2105,637,2.279344138542698,Invalid,2002,Tub Ring,Rock
920,368,1.0,Bulletproof,2009,La Roux,Pop
1046,264,1.0,Adventures In Solitude,2007,The New Pornographers,Rock
380,441,1.0,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
1155,153,1.0,Help I'm Alive,2009,Metric,Rock
1152,478,1.0,The Runner,2007,Kings Of Leon,Rock
1945,502,1.494917871414299,Things I Don't Understand,2005,Coldplay,Rock
1864,488,1.0,The World Turned Upside Down,2005,Coldplay,Rock
1655,633,1.0,My Boy Builds Coffins,2009,Florence + The Machine,Rock
1004,475,1.0,For Beginners,2009,M Ward,Rock
1722,760,1.494917871414299,Everlong,1992,Foo Fighters,Rock
114,632,1.0,Don't Panic,1999,Coldplay,Electronic
2196,214,1.494917871414299,Big Big Love (Fig .2),2008,Foals,Rock
57,642,1.0,Speed Of Sound,2005,Coldplay,Rock
833,584,1.494917871414299,Bubble Toes,2000,Jack Johnson,Rock
703,224,1.494917871414299,Vanilla Twilight,2009,Owl City,Pop
1662,339,1.494917871414299,Mathletics,2007,Foals,Rock
2236,774,1.0,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
2090,435,1.0,Clock,2007,Simian Mobile Disco,Electronic
2225,402,1.0,White Sky,2010,Vampire Weekend,Rock
1047,611,1.0,A Dustland Fairytale,2008,The Killers,Rock
1959,124,1.494917871414299,Fast As I Can,2000,Erin McKeown,Folk
1217,632,1.0,Don't Panic,1999,Coldplay,Electronic
2213,503,1.0,In The End (Album Version),2000,Linkin Park,Rock
2024,360,2.484753614242898,Sparks,2000,Coldplay,Rock
841,574,1.494917871414299,Fancy Footwork,2007,Chromeo,Electronic
2088,740,1.0,Real World,2008,The All-American Rejects,Rock
1504,238,1.0,Loose Translation,2003,The New Pornographers,Rock
1295,87,1.7844262671283984,Guyamas Sonora,2007,Beirut,Folk
932,800,1.0,Yes_ I Would,2010,Frightened Rabbit,Rock
1864,14,1.494917871414299,Loverboy,2001,Mariah Carey Featuring Cameo,Pop
1319,186,1.494917871414299,Get Me Bodied,2006,Beyonce,RnB
623,592,1.0,Taste Test,1996,Sleater-kinney,Rock
1492,312,1.0,Baby,2009,the bird and the bee,Pop
536,236,1.494917871414299,Kiss With A Fist,2009,Florence + The Machine,Pop
1134,100,2.149163710298719,Learn To Fly,1999,Foo Fighters,Rock
1995,422,1.0,Postcards From Italy,2005,Beirut,Rock
2228,336,1.0,Superfresh,2007,Boys Noize,Electronic
130,263,1.494917871414299,That Should Be Me,2010,Justin Bieber,Pop
282,600,1.0,Revelry,2008,Kings Of Leon,Rock
497,543,2.149163710298719,Girl With a Problem,1990,The Northern Pikes,Rock
636,425,1.0,Year 3000,2006,Jonas Brothers,Pop
857,139,1.0,The Fox,2005,Sleater-kinney,Rock
1616,209,1.0,Goodnight And Goodbye,2007,Jonas Brothers,Pop
1376,91,1.494917871414299,Let's Take A Ride,2002,Justin Timberlake,Pop
79,638,1.7844262671283984,Never Let You Go,2010,Justin Bieber,Pop
500,789,1.7844262671283984,Trouble,2000,Coldplay,Rock
216,145,1.0,Tribulations,2005,LCD Soundsystem,Electronic
1186,223,1.494917871414299,When Your Eyes Say It,2000,Britney Spears,Pop
485,405,1.0,Road To Joy,2003,Bright Eyes,Rock
1262,35,1.0,Imma Be,2009,Black Eyed Peas,Rap
2126,384,1.0,Red Socks Pugie,2008,Foals,Rock
1615,181,1.7844262671283984,Hey There Delilah,2005,Plain White T's,Rock
1054,694,1.0,Stars Of Leo,2009,M Ward,Rock
310,511,1.0,Roses,2005,Kanye West,Rap
53,175,1.0,The Last Song,2003,The All-American Rejects,Rock
2031,312,1.7844262671283984,Baby,2009,the bird and the bee,Pop
1040,343,1.0,On Repeat,2005,LCD Soundsystem,Electronic
552,320,1.0,The Shrew,2009,Beirut,Folk
2092,396,1.0,In My Place,2001,Coldplay,Rock
892,692,1.0,Drops Of Jupiter,2001,Train,Rock
2380,766,1.0,The Police And The Private,2005,Metric,Rock
2206,22,1.7844262671283984,Up Up & Away,2009,Kid Cudi,Rap
1846,181,1.7844262671283984,Hey There Delilah,2005,Plain White T's,Rock
1482,584,1.0,Bubble Toes,2000,Jack Johnson,Rock
490,557,1.0,Diamond Dave,2009,the bird and the bee,Pop
419,316,1.494917871414299,Breakdown,2005,Jack Johnson,Folk
1711,181,1.0,Hey There Delilah,2005,Plain White T's,Rock
552,210,1.494917871414299,Never Ending Math Equation,1998,Modest Mouse,Rock
92,187,1.0,Your Touch,2006,The Black Keys,Rock
908,724,1.0,Moon And Moon,2009,Bat For Lashes,Rock
2119,260,1.0,Te Amo,2009,Rihanna,Pop
2020,47,1.494917871414299,I Stand Corrected (Album),2007,Vampire Weekend,Rock
63,628,1.0,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
542,87,1.0,Guyamas Sonora,2007,Beirut,Folk
104,257,1.0,I Hate The Way You Love,2005,The Kills,Rock
105,640,1.0,Motion Sickness,2001,Bright Eyes,Rock
1329,449,1.0,Chump Change,2003,The New Pornographers,Rock
1753,130,1.0,Paper Gangsta,2008,Lady GaGa,Pop
600,73,1.0,Freakum Dress,2006,Beyonce,RnB
170,466,1.0,Caring Is Creepy,2001,The Shins,Rock
1234,637,1.0,Invalid,2002,Tub Ring,Rock
1080,771,1.9898357428285989,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
2380,567,1.0,Harpoon Fever (Queequeg's Playhouse),2008,Man Man,Rock
81,289,1.0,You're A Cad,2009,the bird and the bee,Pop
1953,749,1.0,Got Me Going Crazy,2008,Jonas Brothers,Pop
977,790,2.279344138542698,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
2016,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
508,603,1.0,Birthday,2008,the bird and the bee,Pop
1209,671,1.494917871414299,The Way Things Go,2002,Octopus Project,Rock
1323,571,1.0,Selfish Girl,2006,Rihanna,RnB
1282,10,1.9898357428285989,Harder Better Faster Stronger,2007,Daft Punk,Electronic
622,578,1.0,Celebration,2005,Kanye West,Rap
623,232,1.7844262671283984,Tuesday Moon,1993,Neutral Milk Hotel,Rock
830,611,1.494917871414299,A Dustland Fairytale,2008,The Killers,Rock
1341,396,1.0,In My Place,2001,Coldplay,Rock
2170,24,1.494917871414299,Swallowed In The Sea,2005,Coldplay,Electronic
1433,549,1.0,Epistemology,2009,M Ward,Rock
1930,514,1.0,Where You'll Find Me Now,1996,Neutral Milk Hotel,Rock
1243,430,1.494917871414299,Thrills,2005,LCD Soundsystem,Electronic
560,314,1.0,Skin Tension,2006,Man Man,Rock
133,153,1.0,Help I'm Alive,2009,Metric,Rock
1213,601,1.0,The Calculation (Album Version),2009,Regina Spektor,Rock
1099,461,1.0,Lost!,2008,Coldplay,Rock
2153,159,1.0,Falling Through Your Clothes,2005,The New Pornographers,Rock
155,185,1.0,Yes,2003,Beyonce,RnB
477,436,1.0,Friday Night,2006,Lily Allen,Pop
2302,661,2.149163710298719,Your Star,2003,The All-American Rejects,Rock
1592,698,1.0,Use Somebody,2008,Kings Of Leon,Rock
1587,20,1.7844262671283984,Lemme Get That,2007,Rihanna,RnB
1200,190,1.0,Not Fair (Clean Radio Edit),2009,Lily Allen,Pop
323,611,1.494917871414299,A Dustland Fairytale,2008,The Killers,Rock
573,199,1.0,La Llorona,2009,Beirut,Rock
1558,345,1.0,Everywhere I Go,2008,Hollywood Undead,Rock
21,25,2.279344138542698,Seven Nation Army,2003,The White Stripes,Rock
71,55,2.149163710298719,Luvstruck,1999,Southside Spinners,Electronic
662,612,1.0,Read My Mind,2006,The Killers,Rock
550,69,1.0,Stay Lit,2010,Holy Fuck,Electronic
1025,682,1.0,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
1268,435,1.0,Clock,2007,Simian Mobile Disco,Electronic
144,543,1.7844262671283984,Girl With a Problem,1990,The Northern Pikes,Rock
881,645,1.0,Drive,1999,Incubus,Rock
2315,792,1.494917871414299,Favorite Girl,2009,Justin Bieber,Pop
2156,553,1.0,Out There On The Ice,2008,Cut Copy,Electronic
1795,9,1.0,I'm Still Breathing,2008,Katy Perry,Pop
161,182,2.149163710298719,North Of the Yukon,1997,Klaus Schulze,Electronic
176,269,1.7844262671283984,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
1230,61,1.0,Monkey Man,2007,Amy Winehouse,Pop
674,401,1.0,Bones,2006,The Killers,Rock
1707,224,1.0,Vanilla Twilight,2009,Owl City,Pop
1854,756,1.494917871414299,Nothing Like You,2010,Frightened Rabbit,Rock
1413,275,1.0,My Immortal (Album Version),2003,Evanescence,Rock
731,61,1.0,Monkey Man,2007,Amy Winehouse,Pop
2045,736,1.0,I Gotta Feeling,2009,Black Eyed Peas,Pop
1561,635,2.884327993743516,Make Love To Your Mind,1975,Bill Withers,RnB
1215,251,1.0,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
1608,798,1.0,My Angel Rocks Back And Forth,2003,Four Tet,Electronic
1398,504,1.0,Genius,2003,Kings Of Leon,Rock
1873,464,1.0,Glamorous Indie Rock and Roll,2007,The Killers,Rock
1562,468,1.0,Proof,2005,Coldplay,Rock
1060,499,1.0,A Little Bit Longer,2008,Jonas Brothers,Pop
2172,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1353,373,1.494917871414299,Moonlight,2007,Digitalism,Electronic
2140,258,1.0,If It's Lovin' That You Want,2005,Rihanna,RnB
1322,806,1.9898357428285989,For You,2000,Coldplay,Pop
653,527,2.279344138542698,Responsible Stu,2005,Octopus Project,Rock
2304,161,1.0,Monster,2009,Lady GaGa,Pop
1496,392,1.0,Lucky,2010,Holy Fuck,Electronic
632,67,1.0,Love,2007,Simian Mobile Disco,Electronic
1791,325,1.0,Living In Colour,2010,Frightened Rabbit,Rock
192,372,1.0,Let Me,2005,Rihanna,RnB
1798,397,1.0,I Heard Love Is Blind,2003,Amy Winehouse,Pop
1442,472,1.0,Anything New,2007,Digitalism,Electronic
741,427,1.9898357428285989,I Kissed A Girl,2008,Katy Perry,Pop
1977,656,1.0,Late,2005,Kanye West,Rap
2000,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
789,64,1.0,Last Day Of Our Love,2008,the bird and the bee,Rock
1510,507,1.0,Yellow,2000,Coldplay,Rock
1943,623,1.494917871414299,What They Found,2002,Octopus Project,Rock
2309,35,1.494917871414299,Imma Be,2009,Black Eyed Peas,Rap
1091,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
2391,550,1.0,The Pulse,2007,Holy Fuck,Electronic
1057,618,1.9898357428285989,Si Yo Fuera Un Chico,2009,Beyonce,RnB
647,725,1.0,Letter From An Occupant,2000,The New Pornographers,Rock
2308,110,1.0,Mia,2007,Emmy The Great,Folk
215,455,1.0,My Name Is,1999,Eminem,Rap
1047,772,1.0,Never Gonna Happen,2009,Lily Allen,Pop
1586,214,1.0,Big Big Love (Fig .2),2008,Foals,Rock
791,487,1.494917871414299,Burnin' Up,2008,Jonas Brothers,Pop
398,366,1.494917871414299,Time Stands Still,2004,Cut Copy,Electronic
515,582,1.0,This Is Your Life,2008,The Killers,Rock
57,231,1.0,Leave The Bourbon On The Shelf,2007,The Killers,Rock
1372,402,1.0,White Sky,2010,Vampire Weekend,Rock
2118,160,1.0,Feel The Love,2008,Cut Copy,Electronic
1643,362,1.0,Lost,2007,Katy Perry,Pop
798,61,1.494917871414299,Monkey Man,2007,Amy Winehouse,Pop
850,732,1.0,Use It,2005,The New Pornographers,Rock
1605,607,1.494917871414299,Stuck In The Moment,2010,Justin Bieber,Pop
61,332,1.0,How You Remind Me,2000,Nickelback,Rock
443,266,1.0,Velvet Snow,2004,Kings Of Leon,Rock
1699,511,1.0,Roses,2005,Kanye West,Rap
1128,124,1.9898357428285989,Fast As I Can,2000,Erin McKeown,Folk
2305,7,2.149163710298719,Halo,2008,Beyonce,Pop
1415,14,1.0,Loverboy,2001,Mariah Carey Featuring Cameo,Pop
1721,677,1.0,I Can't Stay,2008,The Killers,Rock
2334,427,1.0,I Kissed A Girl,2008,Katy Perry,Pop
1962,587,1.0,Politik,2002,Coldplay,Rock
718,289,1.0,You're A Cad,2009,the bird and the bee,Pop
1242,118,1.0,Go Ahead,2001,Rilo Kiley,Rock
1197,274,1.0,Drive Away,2003,The All-American Rejects,Rock
2318,609,1.0,You Sent Me Flying / Cherry,2003,Amy Winehouse,RnB
2394,714,1.494917871414299,I Never (Album Version),2004,Rilo Kiley,Rock
1202,164,1.0,Wait,2002,The Kills,Rock
2291,669,1.0,The Good That Won't Come Out,2002,Rilo Kiley,Rock
2388,316,1.0,Breakdown,2005,Jack Johnson,Folk
1467,124,1.7844262671283984,Fast As I Can,2000,Erin McKeown,Folk
480,339,1.494917871414299,Mathletics,2007,Foals,Rock
1139,455,1.0,My Name Is,1999,Eminem,Rap
776,599,1.0,I Wanna Be Your Joey Ramone,1996,Sleater-kinney,Rock
1893,7,1.494917871414299,Halo,2008,Beyonce,Pop
316,292,1.494917871414299,Momma's Boy,2007,Chromeo,Electronic
167,569,1.9898357428285989,Opening Up (Ce Soir On Danse),2007,Chromeo,Electronic
1210,755,1.0,Rememo,2004,Kings Of Leon,Rock
368,592,1.494917871414299,Taste Test,1996,Sleater-kinney,Rock
848,153,2.7121345329993094,Help I'm Alive,2009,Metric,Rock
1038,759,1.0,In The Aeroplane Over The Sea,1998,Neutral Milk Hotel,Rock
928,724,1.0,Moon And Moon,2009,Bat For Lashes,Rock
394,465,1.0,Spell,2004,Nick Cave & The Bad Seeds,Rock
2296,34,2.149163710298719,Nah!,2002,Shania Twain,Country
572,225,1.0,Choppers,2007,Holy Fuck,Electronic
2250,513,1.0,Sayonara-Nostalgia,2005,Base Ball Bear,Rock
1768,96,1.494917871414299,a joy,2005,Four Tet,Electronic
756,119,2.279344138542698,Grow Up and Blow Away,2001,Metric,Rock
2218,287,1.0,Easy Love,2006,MSTRKRFT,Rock
1828,168,1.0,Already Gone,2009,Kelly Clarkson,Pop
2070,790,1.7844262671283984,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
782,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
591,533,1.0,Song for Myla Goldberg,2003,The Decemberists,Rock
2099,61,1.494917871414299,Monkey Man,2007,Amy Winehouse,Pop
484,283,1.7844262671283984,A Whisper,2002,Coldplay,Rock
1943,565,1.0,Goodbye,2008,Miley Cyrus,Pop
247,396,1.0,In My Place,2001,Coldplay,Rock
2090,509,1.0,A Crippling Blow,2008,The Killers,Rock
1025,82,1.0,Dreamlover,1993,Mariah Carey,RnB
2259,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
2385,49,1.0,Napoleon On The Bellerophon,2007,Beirut,Rock
797,221,2.279344138542698,Livin' On A Prayer,1986,Bon Jovi,Rock
73,600,3.5178762802909787,Revelry,2008,Kings Of Leon,Rock
457,7,1.0,Halo,2008,Beyonce,Pop
1371,70,1.7844262671283984,Don't Leave Me,2001,The All-American Rejects,Rock
1184,732,1.0,Use It,2005,The New Pornographers,Rock
819,473,1.0,Hailie's Song,2002,Eminem,Rap
1953,128,1.494917871414299,Deny Selected,2007,Boys Noize,Electronic
1414,330,1.494917871414299,The Time Of Our Lives,2009,Miley Cyrus,Pop
347,362,1.0,Lost,2007,Katy Perry,Pop
1164,690,1.7844262671283984,Video Killed The Radio Star,1979,The Buggles,Rock
722,761,1.494917871414299,Cosmic Love,2009,Florence + The Machine,Rock
2227,171,1.0,Down To Earth,2009,Justin Bieber,Pop
2230,593,2.149163710298719,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
952,474,1.0,I Want You,2008,Kings Of Leon,Rock
1367,698,2.279344138542698,Use Somebody,2008,Kings Of Leon,Rock
47,545,1.0,Golden Diva,2008,Flying Lotus,Electronic
1811,580,1.7844262671283984,P.I.G.S.,2010,Holy Fuck,Electronic
1877,544,1.494917871414299,A Rush Of Blood To The Head,2002,Coldplay,Rock
991,136,1.0,The Glory,2007,Kanye West,Rap
1868,177,1.0,Top Of The World,2005,The All-American Rejects,Rock
1401,100,1.0,Learn To Fly,1999,Foo Fighters,Rock
1617,665,1.0,I'm Done,2008,The Pussycat Dolls,Pop
1671,272,1.0,La Petite Mort,2000,Erin McKeown,Folk
2098,573,2.389410122329216,Twenty Three,2001,Four Tet,Electronic
462,93,1.494917871414299,Clocks,2002,Coldplay,Rock
1097,60,1.0,A Forest,2008,Bat For Lashes,Rock
2317,416,2.279344138542698,Someone Great,2007,LCD Soundsystem,Electronic
164,650,1.9898357428285989,North American Scum,2007,LCD Soundsystem,Electronic
2371,348,1.7844262671283984,GNG BNG,2008,Flying Lotus,Electronic
1876,25,1.0,Seven Nation Army,2003,The White Stripes,Rock
720,800,1.494917871414299,Yes_ I Would,2010,Frightened Rabbit,Rock
133,53,1.494917871414299,Korg Rhythm Afro,2005,Holy Fuck,Electronic
1620,689,1.0,Party In The U.S.A.,2009,Miley Cyrus,Pop
968,91,1.494917871414299,Let's Take A Ride,2002,Justin Timberlake,Pop
982,14,1.0,Loverboy,2001,Mariah Carey Featuring Cameo,Pop
561,716,1.494917871414299,Time To Pretend,2005,MGMT,Rock
2058,682,1.0,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
128,346,1.494917871414299,Check On It,2005,Beyonce feat. Slim Thug,Pop
820,534,1.0,All These Things That I've Done,2004,The Killers,Rock
106,773,1.9898357428285989,Let's Dance,2007,Miley Cyrus,Pop
1239,137,1.494917871414299,Hotel California,1976,Eagles,Rock
2174,463,1.494917871414299,Again & Again,2006,the bird and the bee,Rock
1096,768,1.0,Joy Ride,2008,The Killers,Rock
1890,158,1.0,Strawberry Swing,2008,Coldplay,Rock
1120,148,1.0,Gimme Sympathy,2009,Metric,Rock
2230,299,1.494917871414299,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
111,385,1.494917871414299,Blackbirds,2000,Erin McKeown,Folk
346,716,1.494917871414299,Time To Pretend,2005,MGMT,Rock
863,235,1.0,Comet Course,2008,Flying Lotus,Electronic
910,260,1.0,Te Amo,2009,Rihanna,Pop
10,732,1.0,Use It,2005,The New Pornographers,Rock
348,596,1.9898357428285989,Shiver,2000,Coldplay,Rock
2270,356,1.0,The Fake Headlines,2000,The New Pornographers,Rock
542,384,1.0,Red Socks Pugie,2008,Foals,Rock
278,109,1.0,Sour Cherry,2008,The Kills,Rock
2003,617,1.9898357428285989,Skinny Love,2007,Bon Iver,Rock
2011,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
1262,642,1.494917871414299,Speed Of Sound,2005,Coldplay,Rock
423,269,1.494917871414299,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
868,446,1.0,Church,2008,T-Pain featuring Teddy Verseti,Rap
217,4,1.0,The Canals Of Our City,2005,Beirut,Rock
2368,731,1.7844262671283984,Safari,2007,Holy Fuck,Electronic
2187,352,1.0,Tranquilize,2008,The Killers / Lou Reed,Rock
758,133,1.0,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
2190,426,1.0,Float On,2003,Modest Mouse,Rock
1375,433,1.494917871414299,Where The White Boys Dance,2006,The Killers,Rock
424,791,1.0,One,1988,Metallica,Rock
129,302,1.0,The Last Time,2005,Rihanna,RnB
1581,393,1.0,Again Again,2008,Lady GaGa,Pop
1268,440,1.0,These Are The Fables,2005,The New Pornographers,Rock
1558,473,1.0,Hailie's Song,2002,Eminem,Rap
191,184,1.0,One Of The Boys,2008,Katy Perry,Pop
880,745,1.494917871414299,Wake Up Alone,2006,Amy Winehouse,RnB
1986,439,2.568852534256797,Secrets,2009,OneRepublic,Rock
1267,773,1.0,Let's Dance,2007,Miley Cyrus,Pop
1054,690,1.0,Video Killed The Radio Star,1979,The Buggles,Rock
1764,222,1.0,She's Good For Business,2006,MSTRKRFT,Rock
2245,713,1.0,Last Day Of Magic,2008,The Kills,Rock
1010,643,1.0,The Climb,2009,Miley Cyrus,Pop
566,463,1.494917871414299,Again & Again,2006,the bird and the bee,Rock
129,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
295,77,1.0,Enter Sandman,1991,Metallica,Rock
2359,147,1.0,Crawling (Album Version),2000,Linkin Park,Rock
1806,272,1.0,La Petite Mort,2000,Erin McKeown,Folk
195,778,1.494917871414299,Take What You Take,2006,Lily Allen,Pop
345,503,2.149163710298719,In The End (Album Version),2000,Linkin Park,Rock
1226,417,1.7844262671283984,Bring Me To Life,2003,Evanescence,Rock
100,677,2.7121345329993094,I Can't Stay,2008,The Killers,Rock
133,627,1.494917871414299,Nantes,2007,Beirut,Folk
1729,733,1.494917871414299,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1172,115,1.494917871414299,My Stuff,1996,Sleater-kinney,Rock
1924,501,1.0,& Down,2007,Boys Noize,Electronic
2036,475,1.0,For Beginners,2009,M Ward,Rock
633,335,1.0,The Real Slim Shady,2000,Eminem,Pop
2178,475,1.0,For Beginners,2009,M Ward,Rock
72,27,1.0,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
577,778,1.494917871414299,Take What You Take,2006,Lily Allen,Pop
2031,464,1.494917871414299,Glamorous Indie Rock and Roll,2007,The Killers,Rock
1270,474,1.0,I Want You,2008,Kings Of Leon,Rock
1571,207,1.0,Now My Feet Won't Touch The Ground,2008,Coldplay,Rock
81,626,1.494917871414299,Birds and the Bees,2007,the bird and the bee,Rock
995,786,1.0,Standing O,2009,Mariah Carey,RnB
1436,333,1.0,The Spirit Of Giving,2007,The New Pornographers,Rock
1579,749,1.0,Got Me Going Crazy,2008,Jonas Brothers,Pop
481,463,2.644081581713018,Again & Again,2006,the bird and the bee,Rock
1800,420,1.0,So Says I,2003,The Shins,Rock
561,586,1.0,15 Step,2007,Radiohead,Rock
845,751,1.0,Electric Feel,2007,MGMT,Rock
157,237,1.0,Ballad Of A Comeback Kid,2003,The New Pornographers,Rock
96,621,2.884327993743516,Prenzlauerberg,2006,Beirut,Rock
328,489,1.7844262671283984,In Person,2008,The Pussycat Dolls,Pop
612,279,1.0,Hold Time,2009,M Ward,Rock
1459,362,1.7844262671283984,Lost,2007,Katy Perry,Pop
2181,213,1.494917871414299,Camaro,2007,Kings Of Leon,Rock
1988,7,1.7844262671283984,Halo,2008,Beyonce,Pop
980,301,1.0,Manhattan,2008,Kings Of Leon,Rock
940,685,1.0,Love Letter To Japan,2009,the bird and the bee,Rock
72,365,1.0,M79 (Album),2007,Vampire Weekend,Rock
1757,305,1.0,The Penalty,2007,Beirut,Folk
646,153,1.0,Help I'm Alive,2009,Metric,Rock
133,381,1.0,The Slow Descent Into Alcoholism,2000,The New Pornographers,Rock
920,617,1.494917871414299,Skinny Love,2007,Bon Iver,Rock
162,342,1.0,Do You Remember,2005,Jack Johnson,Rock
2232,187,1.0,Your Touch,2006,The Black Keys,Rock
1906,20,1.0,Lemme Get That,2007,Rihanna,RnB
1411,554,1.0,Be With You,2003,Beyonce,RnB
1935,670,1.0,I GOT THIS DOWN,2007,Simian Mobile Disco,Electronic
1370,663,1.0,Tighten Up,2010,The Black Keys,Electronic
664,753,1.7844262671283984,Bitter Sweet Symphony,1997,The Verve,Pop
1923,761,1.0,Cosmic Love,2009,Florence + The Machine,Rock
613,342,1.0,Do You Remember,2005,Jack Johnson,Rock
2285,567,1.0,Harpoon Fever (Queequeg's Playhouse),2008,Man Man,Rock
1302,494,1.7844262671283984,Sweet Talk,2007,The Killers,Rock
802,738,1.0,Speechless,2009,Lady GaGa,Pop
1155,754,1.494917871414299,The Bat's Mouth,2008,Bat For Lashes,Rock
1426,553,1.0,Out There On The Ice,2008,Cut Copy,Electronic
1335,227,1.0,All The Pretty Faces,2006,The Killers,Rock
2012,427,1.7844262671283984,I Kissed A Girl,2008,Katy Perry,Pop
1445,90,1.0,Witch,2009,the bird and the bee,Rock
1608,335,1.494917871414299,The Real Slim Shady,2000,Eminem,Pop
275,571,1.0,Selfish Girl,2006,Rihanna,RnB
1903,56,1.0,Not Miserable,2010,Frightened Rabbit,Rock
429,387,1.0,Champion,2007,Kanye West,Rap
1539,644,1.0,Challengers,2007,The New Pornographers,Rock
1487,365,1.494917871414299,M79 (Album),2007,Vampire Weekend,Rock
686,548,1.7844262671283984,Stagger,2006,Skream,Electronic
2292,34,1.494917871414299,Nah!,2002,Shania Twain,Country
549,181,1.9898357428285989,Hey There Delilah,2005,Plain White T's,Rock
1903,431,1.0,The Wrestle,2010,Frightened Rabbit,Rock
991,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
1811,131,1.0,She's Good For You,2005,Deana Carter,Country
732,180,1.0,Kids Of The Future,2007,Jonas Brothers,Pop
1845,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
63,689,1.7844262671283984,Party In The U.S.A.,2009,Miley Cyrus,Pop
323,5,1.7844262671283984,Full Circle,2008,Miley Cyrus,Pop
1481,682,1.494917871414299,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
1277,296,2.149163710298719,Video Girl,2008,Jonas Brothers,Pop
1579,66,1.0,Heavy Water,2008,Foals,Rock
271,371,1.0,Can't Make You Love Me,2000,Britney Spears,Pop
670,761,1.0,Cosmic Love,2009,Florence + The Machine,Rock
393,187,1.0,Your Touch,2006,The Black Keys,Rock
1007,588,1.494917871414299,Live It Out,2005,Metric,Rock
2070,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1329,129,1.0,My Slumbering Heart,2002,Rilo Kiley,Rock
1700,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
1321,489,1.494917871414299,In Person,2008,The Pussycat Dolls,Pop
911,321,1.0,What's In The Middle,2009,the bird and the bee,Rock
136,508,2.149163710298719,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
458,15,1.494917871414299,One Man Show,2008,Jonas Brothers,Pop
1600,54,3.4965608001277086,You're The One,1990,Dwight Yoakam,Country
1038,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
474,316,1.0,Breakdown,2005,Jack Johnson,Folk
37,388,1.0,The Akara,2009,Beirut,Rock
1388,397,1.494917871414299,I Heard Love Is Blind,2003,Amy Winehouse,Pop
1933,16,1.0,Pogo,2007,Digitalism,Electronic
151,59,1.494917871414299,They Might Follow You,2007,Tiny Vipers,Pop
2285,212,1.494917871414299,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
2246,59,1.0,They Might Follow You,2007,Tiny Vipers,Pop
615,93,1.494917871414299,Clocks,2002,Coldplay,Rock
570,249,1.7844262671283984,Marshall Examines His Carcass,2002,Octopus Project,Rock
1112,4,1.0,The Canals Of Our City,2005,Beirut,Rock
1341,301,1.0,Manhattan,2008,Kings Of Leon,Rock
1404,368,1.9898357428285989,Bulletproof,2009,La Roux,Pop
470,706,1.7844262671283984,Without Me,2002,Eminem,Rap
930,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
1680,614,1.0,As I Am,2007,Miley Cyrus,Pop
2148,10,2.149163710298719,Harder Better Faster Stronger,2007,Daft Punk,Electronic
821,114,1.494917871414299,One Time,2009,Justin Bieber,Pop
1518,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
381,192,2.149163710298719,Far Away (Album Version),2006,Nickelback,Rock
2149,131,1.0,She's Good For You,2005,Deana Carter,Country
884,246,1.0,In The Mausoleum,2007,Beirut,Folk
