userID,songID,rating,songName,year,artist,genre
1534,501,1.0,& Down,2007,Boys Noize,Electronic
1850,453,1.0,Sam's Town,2006,The Killers,Rock
2120,745,1.0,Wake Up Alone,2006,Amy Winehouse,RnB
1364,581,1.0,Show You How,2004,The Killers,Rock
1144,270,1.0,Around The World (Radio Edit),1996,Daft Punk,Electronic
1631,135,1.494917871414299,Breakin',2008,The All-American Rejects,Rock
193,102,1.494917871414299,Melt!,2008,Flying Lotus,Electronic
822,364,2.149163710298719,Tonebank Computer,2005,Holy Fuck,Electronic
382,607,1.7844262671283984,Stuck In The Moment,2010,Justin Bieber,Pop
1511,74,1.7844262671283984,The Wind Blows,2008,The All-American Rejects,Pop
335,529,1.0,Cemeteries Of London,2008,Coldplay,Rock
693,190,1.0,Not Fair (Clean Radio Edit),2009,Lily Allen,Pop
664,110,1.0,Mia,2007,Emmy The Great,Folk
1880,721,1.0,Milk,2004,Kings Of Leon,Country
1557,434,1.0,Square 9,2006,Frightened Rabbit,Rock
1254,127,1.494917871414299,So Long,2002,Rilo Kiley,Rock
851,701,1.0,16 Candles,1988,The Crests,Rock
2285,123,1.0,Music Now,2006,Frightened Rabbit,Rock
116,497,1.494917871414299,Royal Gregory,2007,Holy Fuck,Electronic
1051,396,1.0,In My Place,2001,Coldplay,Rock
1363,698,1.0,Use Somebody,2008,Kings Of Leon,Rock
2383,733,1.494917871414299,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1242,70,1.0,Don't Leave Me,2001,The All-American Rejects,Rock
20,7,1.494917871414299,Halo,2008,Beyonce,Pop
1460,47,1.0,I Stand Corrected (Album),2007,Vampire Weekend,Rock
436,412,1.0,There Goes My Baby,2010,Usher,RnB
1351,161,2.279344138542698,Monster,2009,Lady GaGa,Pop
1115,692,2.149163710298719,Drops Of Jupiter,2001,Train,Rock
2272,301,1.0,Manhattan,2008,Kings Of Leon,Rock
296,623,2.149163710298719,What They Found,2002,Octopus Project,Rock
298,160,1.494917871414299,Feel The Love,2008,Cut Copy,Electronic
702,99,1.0,A Million Miles Away,2006,Rihanna,RnB
781,127,1.0,So Long,2002,Rilo Kiley,Rock
318,59,3.138999453127317,They Might Follow You,2007,Tiny Vipers,Pop
588,787,1.0,Ragoo,2007,Kings Of Leon,Rock
1396,676,1.494917871414299,Mount Wroclai (Idle Days),2005,Beirut,Rock
1909,26,2.484753614242898,Undo,2001,Bjork,Rock
1875,498,1.9898357428285989,Creep (Explicit),1993,Radiohead,Rock
1967,66,1.0,Heavy Water,2008,Foals,Rock
1214,591,1.0,That's How You Like It,2003,Beyonce feat. Jay-Z,RnB
4,301,1.0,Manhattan,2008,Kings Of Leon,Rock
257,720,2.389410122329216,Trani,2003,Kings Of Leon,Rock
537,511,1.0,Roses,2005,Kanye West,Rap
1004,532,1.0,Meteor,2009,the bird and the bee,Pop
614,227,1.494917871414299,All The Pretty Faces,2006,The Killers,Rock
1787,321,1.494917871414299,What's In The Middle,2009,the bird and the bee,Rock
1609,130,1.494917871414299,Paper Gangsta,2008,Lady GaGa,Pop
486,260,1.0,Te Amo,2009,Rihanna,Pop
1363,641,1.0,Savior,2008,Rise Against,Rock
1877,161,1.0,Monster,2009,Lady GaGa,Pop
1093,400,1.0,The Concubine,2009,Beirut,Folk
1446,680,1.494917871414299,Ray Gun,2009,the bird and the bee,Pop
366,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
1485,489,1.0,In Person,2008,The Pussycat Dolls,Pop
1346,534,3.138999453127317,All These Things That I've Done,2004,The Killers,Rock
113,108,1.494917871414299,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
2396,293,1.494917871414299,Exit Counselor,2005,Octopus Project,Rock
536,617,1.494917871414299,Skinny Love,2007,Bon Iver,Rock
119,463,1.0,Again & Again,2006,the bird and the bee,Rock
1573,386,1.0,Warning Sign,2002,Coldplay,Rock
1559,85,1.7844262671283984,Wet Blanket,2003,Metric,Rock
1527,523,1.0,Everybody's Changing,2007,Lily Allen,Pop
1215,110,2.7742620099569963,Mia,2007,Emmy The Great,Folk
667,459,1.0,Man/Bag Of Sand,2010,Frightened Rabbit,Rock
310,12,1.0,Poor Jackie,2008,Man Man,Rock
1196,494,1.0,Sweet Talk,2007,The Killers,Rock
1944,309,1.0,Poke,2008,Frightened Rabbit,Rock
2086,300,1.0,Ego,2008,Beyonce,RnB
926,203,1.494917871414299,Pull A U,2003,The Kills,Rock
1805,729,1.0,Floating In The Forth,2008,Frightened Rabbit,Rock
1862,182,2.7121345329993094,North Of the Yukon,1997,Klaus Schulze,Electronic
2014,695,1.494917871414299,Too Little Too Late,2005,Metric,Rock
999,420,1.0,So Says I,2003,The Shins,Rock
749,295,1.0,Superstition,2003,The Kills,Rock
253,683,1.0,Testament (feat. Gonja Sufi),2008,Flying Lotus,Electronic
1091,276,1.494917871414299,Three Peaches,1996,Neutral Milk Hotel,Rock
911,178,1.0,Interstate 8,1996,Modest Mouse,Rock
1165,307,1.0,What I've Done (Album Version),2007,Linkin Park,Rock
1315,48,1.494917871414299,Night Drive (Acoustic),2005,All American Rejects,Rock
715,124,2.149163710298719,Fast As I Can,2000,Erin McKeown,Folk
2325,147,2.389410122329216,Crawling (Album Version),2000,Linkin Park,Rock
1226,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
670,417,1.0,Bring Me To Life,2003,Evanescence,Rock
287,119,1.0,Grow Up and Blow Away,2001,Metric,Rock
989,257,1.494917871414299,I Hate The Way You Love,2005,The Kills,Rock
429,362,1.0,Lost,2007,Katy Perry,Pop
394,584,1.0,Bubble Toes,2000,Jack Johnson,Rock
620,396,1.0,In My Place,2001,Coldplay,Rock
449,426,2.389410122329216,Float On,2003,Modest Mouse,Rock
111,153,1.494917871414299,Help I'm Alive,2009,Metric,Rock
2134,343,1.0,On Repeat,2005,LCD Soundsystem,Electronic
2420,643,1.9898357428285989,The Climb,2009,Miley Cyrus,Pop
2125,790,1.0,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
159,472,1.0,Anything New,2007,Digitalism,Electronic
1630,338,1.7844262671283984,Oh!,2007,Boys Noize,Electronic
770,743,1.0,The Stars of Track and Field,1996,Belle and Sebastian,Rock
293,135,1.0,Breakin',2008,The All-American Rejects,Rock
948,483,1.0,Hold On,2007,Jonas Brothers,Pop
1817,148,1.0,Gimme Sympathy,2009,Metric,Rock
1722,641,1.494917871414299,Savior,2008,Rise Against,Rock
1072,284,1.0,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
1932,59,1.7844262671283984,They Might Follow You,2007,Tiny Vipers,Pop
529,132,1.0,Breakin' The Law,2000,The New Pornographers,Rock
576,607,1.0,Stuck In The Moment,2010,Justin Bieber,Pop
501,578,1.0,Celebration,2005,Kanye West,Rap
1967,722,1.0,April 8th,1996,Neutral Milk Hotel,Rock
787,431,1.0,The Wrestle,2010,Frightened Rabbit,Rock
447,615,1.0,Daylight,2002,Coldplay,Rock
2392,443,1.0,The Bachelor and the Bride,2003,The Decemberists,Rock
779,50,1.494917871414299,Slip,2008,Deadmau5,Electronic
438,300,1.0,Ego,2008,Beyonce,RnB
915,7,1.0,Halo,2008,Beyonce,Pop
425,296,1.0,Video Girl,2008,Jonas Brothers,Pop
1722,589,1.0,Killing In The Name,1991,Rage Against The Machine,Rock
1071,270,1.494917871414299,Around The World (Radio Edit),1996,Daft Punk,Electronic
2323,91,1.9898357428285989,Let's Take A Ride,2002,Justin Timberlake,Pop
1886,642,1.0,Speed Of Sound,2005,Coldplay,Rock
682,336,1.494917871414299,Superfresh,2007,Boys Noize,Electronic
1630,414,1.494917871414299,Get Innocuous!,2007,LCD Soundsystem,Electronic
903,661,1.0,Your Star,2003,The All-American Rejects,Rock
2090,683,1.494917871414299,Testament (feat. Gonja Sufi),2008,Flying Lotus,Electronic
247,266,1.0,Velvet Snow,2004,Kings Of Leon,Rock
815,94,1.0,Start All Over,2007,Miley Cyrus,Pop
551,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
1152,528,1.0,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
2055,616,1.7844262671283984,Jupiter Approach,2007,Digitalism,Electronic
1460,463,1.0,Again & Again,2006,the bird and the bee,Rock
319,25,1.0,Seven Nation Army,2003,The White Stripes,Rock
623,252,1.9898357428285989,Lifespan Of A Fly,2009,the bird and the bee,Pop
1676,426,2.149163710298719,Float On,2003,Modest Mouse,Rock
2076,503,1.0,In The End (Album Version),2000,Linkin Park,Rock
1714,411,1.494917871414299,Seal Jubilee,2006,Bat For Lashes,Rock
638,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
521,188,1.0,A Better Son/Daughter,2002,Rilo Kiley,Rock
2337,537,1.0,Better To Reign In Hell,2003,Cradle Of Filth,Rock
95,568,1.494917871414299,Aló,2003,Plastilina Mosh,Rock
2239,642,1.0,Speed Of Sound,2005,Coldplay,Rock
2119,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
977,183,1.494917871414299,Kicking And Screaming,2009,Miley Cyrus,Pop
1020,41,2.279344138542698,The Ballad of Michael Valentine,2004,The Killers,Rock
114,101,1.0,The Invisible Man,1985,Michael Cretu,Electronic
1994,558,1.494917871414299,The Middle,2001,Jimmy Eat World,Rock
813,697,1.0,One Less Lonely Girl,2009,Justin Bieber,Pop
2389,72,1.0,Teeth,2009,Lady GaGa,Pop
418,527,1.494917871414299,Responsible Stu,2005,Octopus Project,Rock
1890,376,1.0,Just Missed The Train,2003,Kelly Clarkson,Pop
1763,359,1.0,Centre For Holy Wars,2000,The New Pornographers,Rock
1663,647,1.494917871414299,Kitty Kat,2006,Beyonce,RnB
17,770,1.0,Hero,2001,Enrique Iglesias,Pop
1160,35,1.494917871414299,Imma Be,2009,Black Eyed Peas,Rap
2036,409,1.0,Monkey 23,2003,The Kills,Rock
861,685,1.0,Love Letter To Japan,2009,the bird and the bee,Rock
1237,439,2.568852534256797,Secrets,2009,OneRepublic,Rock
976,334,1.0,Too Far Gone,2001,The All-American Rejects,Rock
807,226,1.0,Tron,2008,Foals,Rock
2373,2,1.0,Back Against The Wall,2008,Cage The Elephant,Rock
927,723,1.0,Two Steps_ Twice,2008,Foals,Rock
1309,413,2.149163710298719,What You Know,2010,Two Door Cinema Club,Rock
1899,707,1.0,Strangers In The Wind,2008,Cut Copy,Electronic
76,643,1.0,The Climb,2009,Miley Cyrus,Pop
2366,15,1.0,One Man Show,2008,Jonas Brothers,Pop
96,764,1.0,Capturing Moods,2002,Rilo Kiley,Rock
1747,52,1.0,Man Who Make You Sick,2004,Man Man,Rock
2253,108,1.494917871414299,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
1265,503,1.9898357428285989,In The End (Album Version),2000,Linkin Park,Rock
1211,463,2.149163710298719,Again & Again,2006,the bird and the bee,Rock
2308,689,1.0,Party In The U.S.A.,2009,Miley Cyrus,Pop
364,241,1.0,Everyone's At It,2009,Lily Allen,Pop
2377,61,1.494917871414299,Monkey Man,2007,Amy Winehouse,Pop
701,114,2.389410122329216,One Time,2009,Justin Bieber,Pop
953,374,1.0,Casio Bossa Nova,2005,Holy Fuck,Electronic
1536,595,1.494917871414299,Smothered (Album Version),2003,Spineshank,Rock
705,430,1.0,Thrills,2005,LCD Soundsystem,Electronic
1079,396,2.149163710298719,In My Place,2001,Coldplay,Rock
1257,799,1.0,Replay,2009,Iyaz,Pop
1740,260,1.0,Te Amo,2009,Rihanna,Pop
1348,274,1.0,Drive Away,2003,The All-American Rejects,Rock
2402,731,2.149163710298719,Safari,2007,Holy Fuck,Electronic
2392,265,1.0,Zebra,2004,Man Man,Rock
525,9,1.494917871414299,I'm Still Breathing,2008,Katy Perry,Pop
297,83,1.0,Coldest Winter,2008,Kanye West,Rap
262,360,1.494917871414299,Sparks,2000,Coldplay,Rock
1149,663,1.494917871414299,Tighten Up,2010,The Black Keys,Electronic
886,651,3.1738363894576147,Toxic,2003,Britney Spears,Pop
1245,5,1.0,Full Circle,2008,Miley Cyrus,Pop
1251,722,1.9898357428285989,April 8th,1996,Neutral Milk Hotel,Rock
1604,3,1.7844262671283984,Halo,2008,The Pussycat Dolls,Pop
1146,799,1.494917871414299,Replay,2009,Iyaz,Pop
2286,366,1.494917871414299,Time Stands Still,2004,Cut Copy,Electronic
621,627,1.494917871414299,Nantes,2007,Beirut,Folk
1185,193,1.0,Everybody,2007,Britney Spears,Pop
1058,552,2.7742620099569963,Boys Will Be Boys,2005,The Ordinary Boys,Rock
942,368,1.494917871414299,Bulletproof,2009,La Roux,Pop
1245,581,1.0,Show You How,2004,The Killers,Rock
1047,43,1.494917871414299,Charmer,2007,Kings Of Leon,Rock
2256,491,1.0,Music Is Happiness,2005,Octopus Project,Rock
1446,712,1.0,Street Justice,2006,MSTRKRFT,Rock
1989,706,1.0,Without Me,2002,Eminem,Rap
2320,587,1.0,Politik,2002,Coldplay,Rock
2336,211,1.0,Games,2007,Jonas Brothers,Pop
1145,85,1.494917871414299,Wet Blanket,2003,Metric,Rock
414,493,1.0,Only Superstition,1999,Coldplay,Rock
1727,730,1.0,Lovebug,2008,Jonas Brothers,Pop
2389,705,1.494917871414299,King Of The Rodeo,2004,Kings Of Leon,Rock
319,761,1.7844262671283984,Cosmic Love,2009,Florence + The Machine,Rock
2096,498,1.9898357428285989,Creep (Explicit),1993,Radiohead,Rock
276,44,1.0,Cupid,2007,Amy Winehouse,RnB
508,508,1.7844262671283984,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
2381,285,1.0,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
594,191,1.0,All The Things That Go To Make Heaven And Earth,2007,The New Pornographers,Rock
266,265,1.0,Zebra,2004,Man Man,Rock
1178,186,1.0,Get Me Bodied,2006,Beyonce,RnB
323,565,2.149163710298719,Goodbye,2008,Miley Cyrus,Pop
1647,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
1099,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
1160,110,1.0,Mia,2007,Emmy The Great,Folk
1173,197,1.494917871414299,(I Got That) Boom Boom,2003,Britney Spears featuring Ying Yang Twins,Pop
1362,13,1.0,Such Great Heights,2003,The Postal Service,Electronic
68,565,1.494917871414299,Goodbye,2008,Miley Cyrus,Pop
1296,282,1.0,Final Goodbye,2006,Rihanna,RnB
1945,43,1.494917871414299,Charmer,2007,Kings Of Leon,Rock
432,17,1.0,Rorol,2002,Octopus Project,Rock
472,73,1.7844262671283984,Freakum Dress,2006,Beyonce,RnB
1840,422,1.0,Postcards From Italy,2005,Beirut,Rock
6,630,1.494917871414299,Marry Me,2009,Train,Pop
1545,485,1.494917871414299,Red Right Ankle,2003,The Decemberists,Rock
1283,99,1.0,A Million Miles Away,2006,Rihanna,RnB
1391,783,1.494917871414299,Just Friends,2006,Amy Winehouse,RnB
1193,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
1013,396,1.0,In My Place,2001,Coldplay,Rock
687,630,2.389410122329216,Marry Me,2009,Train,Pop
79,455,1.494917871414299,My Name Is,1999,Eminem,Rap
2170,393,1.0,Again Again,2008,Lady GaGa,Pop
992,614,1.494917871414299,As I Am,2007,Miley Cyrus,Pop
1802,204,1.0,U Smile,2010,Justin Bieber,Pop
2338,333,1.0,The Spirit Of Giving,2007,The New Pornographers,Rock
1195,612,1.494917871414299,Read My Mind,2006,The Killers,Rock
160,690,2.279344138542698,Video Killed The Radio Star,1979,The Buggles,Rock
629,448,1.9898357428285989,Représente,1999,Alliance Ethnik,Rap
889,757,1.494917871414299,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
303,664,2.484753614242898,Jackie,2000,The New Pornographers,Rock
42,541,1.494917871414299,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
1374,43,1.0,Charmer,2007,Kings Of Leon,Rock
667,66,1.7844262671283984,Heavy Water,2008,Foals,Rock
1795,539,1.0,Three Hopeful Thoughts,2002,Rilo Kiley,Rock
2096,613,1.0,White Shadows,2005,Coldplay,Rock
1955,320,1.494917871414299,The Shrew,2009,Beirut,Folk
927,90,1.0,Witch,2009,the bird and the bee,Rock
2170,517,1.494917871414299,Shelf,2008,Jonas Brothers,Pop
2297,506,1.0,The Driveway,2008,Miley Cyrus,Pop
2288,426,1.0,Float On,2003,Modest Mouse,Rock
1673,774,1.0,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
632,614,1.9898357428285989,As I Am,2007,Miley Cyrus,Pop
1274,276,1.494917871414299,Three Peaches,1996,Neutral Milk Hotel,Rock
1773,423,1.7844262671283984,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
69,320,1.7844262671283984,The Shrew,2009,Beirut,Folk
2310,535,1.0,The List,2003,Metric,Rock
426,801,1.0,He Can Only Hold Her,2006,Amy Winehouse,RnB
1075,595,1.0,Smothered (Album Version),2003,Spineshank,Rock
611,658,1.0,Hey Mama,2005,Kanye West,Rap
27,137,1.494917871414299,Hotel California,1976,Eagles,Rock
1401,589,1.0,Killing In The Name,1991,Rage Against The Machine,Rock
324,9,1.0,I'm Still Breathing,2008,Katy Perry,Pop
2284,272,1.494917871414299,La Petite Mort,2000,Erin McKeown,Folk
136,756,1.0,Nothing Like You,2010,Frightened Rabbit,Rock
1724,678,1.0,The Gulag Orkestar,2006,Beirut,Rock
1542,254,1.0,Execution Day,2000,The New Pornographers,Rock
2017,335,1.494917871414299,The Real Slim Shady,2000,Eminem,Pop
1036,607,2.149163710298719,Stuck In The Moment,2010,Justin Bieber,Pop
1316,398,1.0,Dirty Little Secret,2005,The All-American Rejects,Rock
241,698,1.0,Use Somebody,2008,Kings Of Leon,Rock
1081,35,1.0,Imma Be,2009,Black Eyed Peas,Rap
786,31,1.0,The Electric Version,2003,The New Pornographers,Rock
1679,651,1.7844262671283984,Toxic,2003,Britney Spears,Pop
2142,236,1.9898357428285989,Kiss With A Fist,2009,Florence + The Machine,Pop
494,664,1.494917871414299,Jackie,2000,The New Pornographers,Rock
280,218,1.0,Drunk and Hot Girls,2007,Kanye West / Mos Def,Rap
1452,89,1.7844262671283984,Electric Bloom,2008,Foals,Rock
1316,184,1.0,One Of The Boys,2008,Katy Perry,Pop
494,466,1.494917871414299,Caring Is Creepy,2001,The Shins,Rock
645,645,1.7844262671283984,Drive,1999,Incubus,Rock
1233,685,1.0,Love Letter To Japan,2009,the bird and the bee,Rock
916,214,1.494917871414299,Big Big Love (Fig .2),2008,Foals,Rock
1944,693,1.0,The Wizard,2006,Bat For Lashes,Rock
618,230,1.9898357428285989,Kut-Off,2006,Skream,Electronic
195,217,1.494917871414299,One More Sad Song,2001,The All-American Rejects,Rock
2243,206,1.0,A Sunday Smile,2007,Beirut,Folk
1452,695,1.0,Too Little Too Late,2005,Metric,Rock
2264,804,2.279344138542698,Can't Have You,2008,Jonas Brothers,Pop
802,280,1.0,Bling (Confession Of A King),2006,The Killers,Rock
1072,212,1.494917871414299,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
2115,241,1.0,Everyone's At It,2009,Lily Allen,Pop
52,137,1.0,Hotel California,1976,Eagles,Rock
2075,227,1.494917871414299,All The Pretty Faces,2006,The Killers,Rock
127,110,1.0,Mia,2007,Emmy The Great,Folk
1501,592,1.0,Taste Test,1996,Sleater-kinney,Rock
1427,180,2.279344138542698,Kids Of The Future,2007,Jonas Brothers,Pop
1864,538,1.0,Breathe . Something/Stellar STar,2008,Flying Lotus,Electronic
330,161,1.0,Monster,2009,Lady GaGa,Pop
2246,192,1.0,Far Away (Album Version),2006,Nickelback,Rock
413,10,1.0,Harder Better Faster Stronger,2007,Daft Punk,Electronic
1079,260,1.7844262671283984,Te Amo,2009,Rihanna,Pop
439,141,1.0,Jenny Was A Friend Of Mine,2004,The Killers,Rock
1104,645,1.494917871414299,Drive,1999,Incubus,Rock
254,368,2.389410122329216,Bulletproof,2009,La Roux,Pop
498,26,2.149163710298719,Undo,2001,Bjork,Rock
426,796,1.0,Big Trouble,2008,Man Man,Rock
1046,148,1.0,Gimme Sympathy,2009,Metric,Rock
471,37,1.494917871414299,Australia,2007,Jonas Brothers,Pop
1696,34,1.0,Nah!,2002,Shania Twain,Country
2080,748,1.0,Joe's Head,2003,Kings Of Leon,Rock
128,562,1.0,Alejandro,2009,Lady GaGa,Pop
322,671,1.494917871414299,The Way Things Go,2002,Octopus Project,Rock
1654,676,1.0,Mount Wroclai (Idle Days),2005,Beirut,Rock
1659,289,1.0,You're A Cad,2009,the bird and the bee,Pop
1431,416,1.0,Someone Great,2007,LCD Soundsystem,Electronic
875,273,1.0,Damn Girl,2008,The All-American Rejects,Rock
676,443,1.0,The Bachelor and the Bride,2003,The Decemberists,Rock
1240,788,1.0,Wake Up America,2008,Miley Cyrus,Pop
974,305,1.494917871414299,The Penalty,2007,Beirut,Folk
335,161,1.0,Monster,2009,Lady GaGa,Pop
1109,670,1.0,I GOT THIS DOWN,2007,Simian Mobile Disco,Electronic
755,97,1.0,My Happy Ending,2004,Avril Lavigne,Pop
196,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
132,430,1.494917871414299,Thrills,2005,LCD Soundsystem,Electronic
2021,177,1.0,Top Of The World,2005,The All-American Rejects,Rock
1741,110,1.0,Mia,2007,Emmy The Great,Folk
1834,338,1.9898357428285989,Oh!,2007,Boys Noize,Electronic
1255,91,1.494917871414299,Let's Take A Ride,2002,Justin Timberlake,Pop
490,531,1.494917871414299,A Perfect Sonnet,1999,Bright Eyes,Rock
2053,426,1.0,Float On,2003,Modest Mouse,Rock
1039,98,1.0,Leslie Anne Levine,2002,The Decemberists,Rock
1606,250,1.0,These Four Walls,2008,Miley Cyrus,Pop
547,387,1.0,Champion,2007,Kanye West,Rap
2123,771,1.9898357428285989,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1773,133,1.0,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
1296,266,1.494917871414299,Velvet Snow,2004,Kings Of Leon,Rock
315,261,1.0,I Bloom Blaum,2002,Coldplay,Rock
1426,241,1.494917871414299,Everyone's At It,2009,Lily Allen,Pop
1929,463,1.494917871414299,Again & Again,2006,the bird and the bee,Rock
1257,766,1.0,The Police And The Private,2005,Metric,Rock
210,784,1.494917871414299,My List,2006,The Killers,Rock
151,55,1.0,Luvstruck,1999,Southside Spinners,Electronic
1454,101,1.0,The Invisible Man,1985,Michael Cretu,Electronic
79,25,1.0,Seven Nation Army,2003,The White Stripes,Rock
1964,553,1.0,Out There On The Ice,2008,Cut Copy,Electronic
215,55,2.389410122329216,Luvstruck,1999,Southside Spinners,Electronic
1804,498,1.0,Creep (Explicit),1993,Radiohead,Rock
1424,422,1.0,Postcards From Italy,2005,Beirut,Rock
1270,174,1.0,From Blown Speakers,2003,The New Pornographers,Rock
1582,76,1.0,Magic,2008,The Pussycat Dolls,Pop
923,268,1.0,A Dream,2004,Cut Copy,Electronic
560,311,1.0,The Flying Club Cup,2007,Beirut,Folk
1440,167,1.0,Myriad Harbour,2007,The New Pornographers,Rock
412,503,1.0,In The End (Album Version),2000,Linkin Park,Rock
685,528,1.0,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
528,785,1.0,FANTASY,1995,Mariah Carey,RnB
1631,36,1.0,I Miss You,2007,Miley Cyrus,Pop
942,600,1.7844262671283984,Revelry,2008,Kings Of Leon,Rock
441,537,2.149163710298719,Better To Reign In Hell,2003,Cradle Of Filth,Rock
790,745,1.0,Wake Up Alone,2006,Amy Winehouse,RnB
900,762,1.0,SHT MTN,2010,Holy Fuck,Electronic
210,481,1.0,Waterfall,1978,Triumvirat,Rock
983,233,1.0,Bontempi Latin,2005,Holy Fuck,Electronic
824,340,1.494917871414299,Untitled #7,2006,Flying Lotus,Electronic
771,217,1.7844262671283984,One More Sad Song,2001,The All-American Rejects,Rock
1794,164,1.0,Wait,2002,The Kills,Rock
1365,222,1.7844262671283984,She's Good For Business,2006,MSTRKRFT,Rock
300,692,1.0,Drops Of Jupiter,2001,Train,Rock
1786,795,1.0,Secret Love,2005,Mariah Carey,RnB
729,241,1.0,Everyone's At It,2009,Lily Allen,Pop
339,712,1.0,Street Justice,2006,MSTRKRFT,Rock
2264,360,1.7844262671283984,Sparks,2000,Coldplay,Rock
1077,755,1.0,Rememo,2004,Kings Of Leon,Rock
591,105,1.0,The Mary Martin Show,2000,The New Pornographers,Rock
2302,110,1.0,Mia,2007,Emmy The Great,Folk
305,19,1.0,Auto-Dub,2006,Skream,Electronic
1796,180,1.494917871414299,Kids Of The Future,2007,Jonas Brothers,Pop
1306,386,1.0,Warning Sign,2002,Coldplay,Rock
1680,365,1.0,M79 (Album),2007,Vampire Weekend,Rock
1530,584,1.494917871414299,Bubble Toes,2000,Jack Johnson,Rock
634,807,1.0,Watch The Tapes,2007,LCD Soundsystem,Electronic
2248,800,1.0,Yes_ I Would,2010,Frightened Rabbit,Rock
1026,603,1.0,Birthday,2008,the bird and the bee,Pop
368,341,1.494917871414299,To Wild Homes,2000,The New Pornographers,Rock
1199,22,1.0,Up Up & Away,2009,Kid Cudi,Rap
1018,486,1.0,Happy Alone,2003,Kings Of Leon,Rock
1028,503,1.494917871414299,In The End (Album Version),2000,Linkin Park,Rock
1494,668,1.0,Set You Free,2008,Frightened Rabbit,Rock
1001,602,1.0,Lacrimosa,2002,Regina Spektor,Rock
603,295,1.494917871414299,Superstition,2003,The Kills,Rock
1309,77,1.9898357428285989,Enter Sandman,1991,Metallica,Rock
997,138,1.0,SexSlaveShip,2008,Flying Lotus,Electronic
739,501,1.0,& Down,2007,Boys Noize,Electronic
144,788,1.0,Wake Up America,2008,Miley Cyrus,Pop
1977,70,1.494917871414299,Don't Leave Me,2001,The All-American Rejects,Rock
1643,346,2.568852534256797,Check On It,2005,Beyonce feat. Slim Thug,Pop
2074,305,1.0,The Penalty,2007,Beirut,Folk
1883,345,1.0,Everywhere I Go,2008,Hollywood Undead,Rock
704,28,1.494917871414299,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
413,76,1.0,Magic,2008,The Pussycat Dolls,Pop
2145,408,1.0,I'll Be Lovin' U Long Time,2008,Mariah Carey,Pop
19,736,1.0,I Gotta Feeling,2009,Black Eyed Peas,Pop
713,598,1.0,Bigger,2009,Justin Bieber,Pop
2419,403,1.0,The Goldrush,2009,Coldplay,Rock
1037,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
889,696,1.0,Gift From Virgo,2003,Beyonce,RnB
1524,547,1.0,Cousins,2009,Vampire Weekend,Rock
178,235,1.0,Comet Course,2008,Flying Lotus,Electronic
1396,552,2.7121345329993094,Boys Will Be Boys,2005,The Ordinary Boys,Rock
2126,264,1.0,Adventures In Solitude,2007,The New Pornographers,Rock
1337,572,1.0,Know You Now,2003,Amy Winehouse,RnB
1749,100,1.0,Learn To Fly,1999,Foo Fighters,Rock
1934,715,1.0,Amy Amy Amy / Outro,2003,Amy Winehouse,RnB
1796,728,1.7844262671283984,Graduation Day,2004,Kanye West,Rap
1472,29,1.7844262671283984,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
159,775,1.494917871414299,Say You Will,2008,Kanye West,Rap
840,263,1.0,That Should Be Me,2010,Justin Bieber,Pop
341,246,1.0,In The Mausoleum,2007,Beirut,Folk
918,689,1.0,Party In The U.S.A.,2009,Miley Cyrus,Pop
1053,526,1.0,Stilettos,2010,Holy Fuck,Electronic
1968,550,2.389410122329216,The Pulse,2007,Holy Fuck,Electronic
738,603,1.0,Birthday,2008,the bird and the bee,Pop
1909,584,1.0,Bubble Toes,2000,Jack Johnson,Rock
